id,Ecap,SoC_init,SoC_max,R_i,T_stay,T_arr_idx,T_dep_idx,SoC_min,cdeg
1,30,0.100,0.400,3.6,1.00,0,4,0.0,0.02
2,35,0.180,0.480,7.0,2.00,2,10,0.0,0.02
3,40,0.260,0.560,11.0,3.00,4,16,0.0,0.02
4,45,0.340,0.640,22.0,4.00,6,22,0.0,0.02
5,50,0.420,0.720,3.6,5.00,8,28,0.0,0.02
6,55,0.500,0.800,7.0,6.00,10,34,0.0,0.02
7,60,0.580,0.880,11.0,7.00,12,40,0.0,0.02
8,65,0.660,0.950,22.0,8.00,14,46,0.0,0.02
9,70,0.100,0.400,3.6,9.00,16,48,0.0,0.02
10,75,0.180,0.480,7.0,10.00,18,48,0.0,0.02
11,80,0.260,0.560,11.0,11.00,20,48,0.0,0.02
12,85,0.340,0.640,22.0,12.00,22,48,0.0,0.02
13,90,0.420,0.720,3.6,1.00,24,28,0.0,0.02
14,95,0.500,0.800,7.0,2.00,26,34,0.0,0.02
15,100,0.580,0.880,11.0,3.00,28,40,0.0,0.02
16,30,0.660,0.950,22.0,4.00,30,46,0.0,0.02
17,35,0.100,0.400,3.6,5.00,32,48,0.0,0.02
18,40,0.180,0.480,7.0,6.00,34,48,0.0,0.02
19,45,0.260,0.560,11.0,7.00,36,48,0.0,0.02
20,50,0.340,0.640,22.0,8.00,38,48,0.0,0.02
21,55,0.420,0.720,3.6,9.00,40,48,0.0,0.02
22,60,0.500,0.800,7.0,10.00,42,48,0.0,0.02
23,65,0.580,0.880,11.0,11.00,44,48,0.0,0.02
24,70,0.660,0.950,22.0,12.00,46,48,0.0,0.02
25,75,0.100,0.400,3.6,1.00,0,4,0.0,0.02
26,80,0.180,0.480,7.0,2.00,2,10,0.0,0.02
27,85,0.260,0.560,11.0,3.00,4,16,0.0,0.02
28,90,0.340,0.640,22.0,4.00,6,22,0.0,0.02
29,95,0.420,0.720,3.6,5.00,8,28,0.0,0.02
30,100,0.500,0.800,7.0,6.00,10,34,0.0,0.02
